onset	duration	trial_type	stim_file	stim_file_index	note
226.006	0.3	16	task-sfprescaled_stimuli.npy	133	n/a
226.506	0.3	16	task-sfprescaled_stimuli.npy	134	n/a
227.006	0.3	16	task-sfprescaled_stimuli.npy	131	n/a
227.507	0.3	16	task-sfprescaled_stimuli.npy	130	n/a
228.006	0.3	40	task-sfprescaled_stimuli.npy	320	n/a
228.506	0.3	40	task-sfprescaled_stimuli.npy	324	n/a
229.006	0.3	40	task-sfprescaled_stimuli.npy	326	n/a
229.507	0.3	40	task-sfprescaled_stimuli.npy	323	n/a
230.007	0.3	40	task-sfprescaled_stimuli.npy	325	n/a
230.506	0.3	40	task-sfprescaled_stimuli.npy	327	n/a
231.006	0.3	40	task-sfprescaled_stimuli.npy	321	n/a
231.506	0.3	40	task-sfprescaled_stimuli.npy	322	n/a
232.005	0.3	15	task-sfprescaled_stimuli.npy	123	n/a
232.506	0.3	15	task-sfprescaled_stimuli.npy	126	n/a
233.006	0.3	15	task-sfprescaled_stimuli.npy	122	n/a
233.506	0.3	15	task-sfprescaled_stimuli.npy	121	n/a
234.005	0.3	15	task-sfprescaled_stimuli.npy	125	n/a
234.507	0.3	15	task-sfprescaled_stimuli.npy	127	n/a
235.005	0.3	15	task-sfprescaled_stimuli.npy	124	n/a
235.506	0.3	15	task-sfprescaled_stimuli.npy	120	n/a
236.005	0.3	48	task-sfprescaled_stimuli.npy	393	blank trial
236.506	0.3	48	task-sfprescaled_stimuli.npy	397	blank trial
237.006	0.3	48	task-sfprescaled_stimuli.npy	396	blank trial
237.506	0.3	48	task-sfprescaled_stimuli.npy	395	blank trial
238.007	0.3	48	task-sfprescaled_stimuli.npy	392	blank trial
238.506	0.3	48	task-sfprescaled_stimuli.npy	399	blank trial
239.005	0.3	48	task-sfprescaled_stimuli.npy	398	blank trial
239.507	0.3	48	task-sfprescaled_stimuli.npy	394	blank trial
240.006	0.3	33	task-sfprescaled_stimuli.npy	270	n/a
240.507	0.3	33	task-sfprescaled_stimuli.npy	269	n/a
241.005	0.3	33	task-sfprescaled_stimuli.npy	265	n/a
241.506	0.3	33	task-sfprescaled_stimuli.npy	267	n/a
242.006	0.3	33	task-sfprescaled_stimuli.npy	266	n/a
242.506	0.3	33	task-sfprescaled_stimuli.npy	264	n/a
243.005	0.3	33	task-sfprescaled_stimuli.npy	268	n/a
243.506	0.3	33	task-sfprescaled_stimuli.npy	271	n/a
244.005	0.3	48	task-sfprescaled_stimuli.npy	458	blank trial
244.506	0.3	48	task-sfprescaled_stimuli.npy	460	blank trial
245.006	0.3	48	task-sfprescaled_stimuli.npy	463	blank trial
245.506	0.3	48	task-sfprescaled_stimuli.npy	461	blank trial
246.005	0.3	48	task-sfprescaled_stimuli.npy	462	blank trial
246.506	0.3	48	task-sfprescaled_stimuli.npy	457	blank trial
247.005	0.3	48	task-sfprescaled_stimuli.npy	459	blank trial
247.506	0.3	48	task-sfprescaled_stimuli.npy	456	blank trial
